candidate_name,country,region,theme,candidate_url,reason,status,last_seen
Facebook,United States,North America,"population, census, migration, household, labour",https://www.census.gov//www.facebook.com/sharer/sharer.php?quote=Find+out+what+datasets+coming+soon+to+data.census.gov%2C+the+Census+API%2C+and+the+Microdata+Access%2C+including+what+you+can+expect+to+see+in+the+coming+months.&u=https://www.census.gov/data/what-is-data-census-gov/upcoming-releases.html,Discovered from US Census Upcoming Releases,review,2026-03-08T00:55:39.210064+00:00
X (Twitter),United States,North America,"population, census, migration, household, labour",https://www.census.gov//twitter.com/intent/tweet?url=https://www.census.gov/data/what-is-data-census-gov/upcoming-releases.html&text=Find+out+what+datasets+coming+soon+to+data.census.gov%2C+the+Census+API%2C+and+the+Microdata+Access%2C+including+what+you+can+expect+to+see+in+the+coming+months.,Discovered from US Census Upcoming Releases,review,2026-03-08T00:55:39.210064+00:00
LinkedIn,United States,North America,"population, census, migration, household, labour",https://www.census.gov//www.linkedin.com/sharing/share-offsite/?url=https://www.census.gov/data/what-is-data-census-gov/upcoming-releases.html&title=Upcoming+Releases&text=Find+out+what+datasets+coming+soon+to+data.census.gov%2C+the+Census+API%2C+and+the+Microdata+Access%2C+including+what+you+can+expect+to+see+in+the+coming+months.&source=U.S.+Census+Bureau,Discovered from US Census Upcoming Releases,review,2026-03-08T00:55:39.210064+00:00
Childhood Mortality,Multi-country,Global,"fertility, mortality, health, population, survey",https://dhsprogram.com/topics/Childhood-Mortality.cfm,Discovered from DHS Data Portal,review,2026-03-08T00:55:39.210064+00:00
Maternal Mortality,Multi-country,Global,"fertility, mortality, health, population, survey",https://dhsprogram.com/topics/Maternal-Mortality.cfm,Discovered from DHS Data Portal,review,2026-03-08T00:55:39.210064+00:00
Calculating the Age of Children,Multi-country,Global,"fertility, mortality, health, population, survey",https://dhsprogram.com/data/calculating-the-age-of-children.cfm,Discovered from DHS Data Portal,review,2026-03-08T00:55:39.210064+00:00
See more,Global,Global,"population, pyramid",https://www.populationpyramid.net/visualizations,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
PopulationPyramid.net,Global,Global,"population, pyramid",https://www.populationpyramid.net/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
AFRICA,Global,Global,"population, pyramid",https://www.populationpyramid.net/africa/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
ASIA,Global,Global,"population, pyramid",https://www.populationpyramid.net/asia/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Afghanistan,Global,Global,"population, pyramid",https://www.populationpyramid.net/afghanistan/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Albania,Global,Global,"population, pyramid",https://www.populationpyramid.net/albania/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Algeria,Global,Global,"population, pyramid",https://www.populationpyramid.net/algeria/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Angola,Global,Global,"population, pyramid",https://www.populationpyramid.net/angola/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Antigua and Barbuda,Global,Global,"population, pyramid",https://www.populationpyramid.net/antigua-and-barbuda/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Argentina,Global,Global,"population, pyramid",https://www.populationpyramid.net/argentina/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Armenia,Global,Global,"population, pyramid",https://www.populationpyramid.net/armenia/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Aruba,Global,Global,"population, pyramid",https://www.populationpyramid.net/aruba/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Australia,Global,Global,"population, pyramid",https://www.populationpyramid.net/australia/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Australia/New Zealand,Global,Global,"population, pyramid",https://www.populationpyramid.net/australianew-zealand/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Austria,Global,Global,"population, pyramid",https://www.populationpyramid.net/austria/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Azerbaijan,Global,Global,"population, pyramid",https://www.populationpyramid.net/azerbaijan/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Bahamas,Global,Global,"population, pyramid",https://www.populationpyramid.net/bahamas/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Bahrain,Global,Global,"population, pyramid",https://www.populationpyramid.net/bahrain/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Bangladesh,Global,Global,"population, pyramid",https://www.populationpyramid.net/bangladesh/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Barbados,Global,Global,"population, pyramid",https://www.populationpyramid.net/barbados/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Belarus,Global,Global,"population, pyramid",https://www.populationpyramid.net/belarus/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Belgium,Global,Global,"population, pyramid",https://www.populationpyramid.net/belgium/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Belize,Global,Global,"population, pyramid",https://www.populationpyramid.net/belize/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Benin,Global,Global,"population, pyramid",https://www.populationpyramid.net/benin/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Bhutan,Global,Global,"population, pyramid",https://www.populationpyramid.net/bhutan/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Bolivia (Plurinational State of),Global,Global,"population, pyramid",https://www.populationpyramid.net/bolivia-plurinational-state-of/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Bosnia and Herzegovina,Global,Global,"population, pyramid",https://www.populationpyramid.net/bosnia-and-herzegovina/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Botswana,Global,Global,"population, pyramid",https://www.populationpyramid.net/botswana/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Brazil,Global,Global,"population, pyramid",https://www.populationpyramid.net/brazil/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Brunei Darussalam,Global,Global,"population, pyramid",https://www.populationpyramid.net/brunei-darussalam/2026/,Discovered from PopulationPyramid.net,review,2026-03-08T00:55:39.210064+00:00
Cookie settings,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/About-us/about-the-website-and-terms-of-use/cookies/?camefrom=/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Population and living conditions,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Listen,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se//app-eu.readspeaker.com/cgi-bin/rsent?customerid=8809&lang=en_uk&readid=pageContent&url=https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
The population is growing despite continued low fertility rates,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/statistical-news/population-statistics-year-2025-publish-1/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Sweden's population in summary 1960-2025,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/swedens-population-in-summary-1960-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population statistics - Quarter 4, 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/population-statistics---quarter-4-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Population statistics - July – December 2025,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/population-statistics---july--december-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population statistics - Quarter 3, 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/population-statistics---quarter-3-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population statistics - Quarter 1-3, 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/population-statistics---quarter-1-3-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Preliminary population statistics for Sweden, first six months of 2010–2025",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/preliminary-population-statistics-for-sweden-first-six-months-of-20102025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population statistics - Quarter 2, 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/population-statistics---quarter-2-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Population statistics - January – June 2025,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/population-statistics---january--june-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population statistics - Quarter 1, 2021 - Quarter 1, 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/population-statistics---month-quarter-half-year/population-statistics---quarter-1-2021---quarter-1-2025/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Immigration to Sweden first half of 2025, preliminary statistics",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/migration---domestic-and-foreign/immigration-to-sweden-first-half-of-2025-preliminary-statistics/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Emigration from Sweden first half of 2025, preliminary statistics",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/migration---domestic-and-foreign/emigration-from-sweden-first-half-of-2025-preliminary-statistics/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Immigration and emigration first half of each year, 2020-2022",Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/migration---domestic-and-foreign/immigration-and-emigration-first-half-of-each-year-2020-2022/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Emigration to non-existent (OB) and unknown country of emigration 1998–2025,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/migration---domestic-and-foreign/emigration-to-non-existent-ob-and-unknown-country-of-emigration-19982023/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Asylum seekers and applicants under the Temporary Protection Directive,Sweden,Scandinavia,"population, fertility, migration",https://www.scb.se/en/finding-statistics/statistics-by-subject-area/population-and-living-conditions/population-composition-and-development/population-statistics/pong/tables-and-graphs/asylum-seeker/asylum-seekers-and-applicants-under-the-temporary-protection-directive/,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population per month by region, age and sex. Year 2025M01 - 2025M12",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/BefolkManadCKM,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population per month by region, age and sex. Year 2000M01 - 2024M12",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/BefolkManad,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Population by age and sex. Year 2025,Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/BefolkningR1860NCKM,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Population by age and sex. Year 1860 - 2024,Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/BefolkningR1860N,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population by region, marital status, age and sex. Year 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/BefolkningCKM,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population by region, marital status, age and sex. Year 1968 - 2024",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/BefolkningNy,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population by region, age (extended age groups) and sex. Year 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/FolkmangdDecCKM,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population by district, Landscape or Part of the country by sex. Year 2015 - 2024",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/FolkmangdDistrikt,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population 1 November by region, age and sex. Year 2025",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/FolkmangdNovCKM,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
"Population 1 November by region, age and sex. Year 2002 - 2024",Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/FolkmangdNov,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Population statistics by region and sex. Month 2025M01 - 2025M12,Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/MBefStatRegionCKM,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Population statistics by region and sex. Month 2000M01 - 2024M12,Sweden,Scandinavia,"population, fertility, migration",https://www.statistikdatabasen.scb.se/goto/en/ssd/ManadBefStatRegion,Discovered from Statistics Sweden Population Statistics,review,2026-03-08T00:55:39.210064+00:00
Labour market and earnings,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/arbeid-og-lonn,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Population,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Immigration and immigrants,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/innvandring-og-innvandrere,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Population count,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/folketall,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Country and citizenship in population statistics,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/klass/klassifikasjoner/91,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Births,Norway,Scandinavia,"population, births, deaths, migration",http://www.ssb.no/en/befolkning/statistikker/fodte,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Deaths,Norway,Scandinavia,"population, births, deaths, migration",http://www.ssb.no/en/befolkning/statistikker/dode,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Internal migrations,Norway,Scandinavia,"population, births, deaths, migration",http://www.ssb.no/en/befolkning/statistikker/flytting,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Migrations,Norway,Scandinavia,"population, births, deaths, migration",http://www.ssb.no/en/befolkning/statistikker/innvutv,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Population projections (prognoses),Norway,Scandinavia,"population, births, deaths, migration",http://www.ssb.no/folkfram_en/,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Families and households,Norway,Scandinavia,"population, births, deaths, migration",http://www.ssb.no/familie_en/,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Covid-induced immigration slump sees slowest population growth since 2001,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/artikler-og-publikasjoner/covid-induced-immigration-slump-sees-slowest-population-growth-since-2001,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Decline in fertility,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/artikler-og-publikasjoner/decline-in-fertility--448107,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Deaths,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/fodte-og-dode/statistikk/dode,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Births,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/fodte-og-dode/statistikk/fodte,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
National population projections,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/befolkningsframskrivinger/statistikk/nasjonale-befolkningsframskrivinger,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Regional population projections,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/befolkningsframskrivinger/statistikk/regionale-befolkningsframskrivinger,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Migrations,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/befolkning/flytting/statistikk/flyttinger,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Immigration,Norway,Scandinavia,"population, births, deaths, migration",https://www.ssb.no/en/innvandring-og-innvandrere/faktaside/innvandring,Discovered from Statistics Norway Population,review,2026-03-08T00:55:39.210064+00:00
Labour and income,Denmark,Scandinavia,"population, labour, migration, household",https://www.dst.dk/en/Statistik/emner/arbejde-og-indkomst,Discovered from Statistics Denmark Scheduled Releases,review,2026-03-08T00:55:39.210064+00:00
Frontpage,Denmark,Scandinavia,"population, labour, migration, household",https://www.dst.dk/en,Discovered from Statistics Denmark Scheduled Releases,review,2026-03-08T00:55:39.210064+00:00
Dansk,Denmark,Scandinavia,"population, labour, migration, household",https://www.dst.dk/da/Statistik/planlagte?=20117&days=e&page=867,Discovered from Statistics Denmark Scheduled Releases,review,2026-03-08T00:55:39.210064+00:00
Population and society,Finland,Scandinavia,"population, births, deaths, migration",https://stat.fi/en/topic/population-and-society,Discovered from Statistics Finland Population,review,2026-03-08T00:55:39.210064+00:00
Preliminary population statistics,Finland,Scandinavia,"population, births, deaths, migration",https://stat.fi/en/statistics/vamuu,Discovered from Statistics Finland Population,review,2026-03-08T00:55:39.210064+00:00
"Finland’s preliminary population figure was 5,657,608 at the end of January 2026",Finland,Scandinavia,"population, births, deaths, migration",https://stat.fi/en/publication/cmf0ymrwmu9lo08vy50nq8gz9,Discovered from Statistics Finland Population,review,2026-03-08T00:55:39.210064+00:00
Population increased most in Uusimaa in 2025,Finland,Scandinavia,"population, births, deaths, migration",https://stat.fi/en/publication/cmetpmi7vlnbu07uezmyxi43h,Discovered from Statistics Finland Population,review,2026-03-08T00:55:39.210064+00:00
Immigration fell again considerably in Finland in 2025,Finland,Scandinavia,"population, births, deaths, migration",https://stat.fi/en/publication/cmetoz3xilibu07uefnhma1vn,Discovered from Statistics Finland Population,review,2026-03-08T00:55:39.210064+00:00
